timestamp,Volume,RSI_14,MACD,MACD_hist,KF_trend,KF_gain,log_ret,OU_b,OU_halflife,label
2025-07-22 11:25:00+00:00,5593,53.98112869377172,0.0144683897302115,0.0427808726715403,-0.0007360357052104,0.928744362086146,0.0,26.863547080718007,6.504619719988683,0
2025-07-22 11:30:00+00:00,2671,56.829081151348255,0.0297403021688182,0.0464422280881176,0.0185356489412131,0.928744362086146,0.0003758921388685,27.67042082824397,6.30514717996717,0
2025-07-22 11:35:00+00:00,12847,50.1450356737448,0.0254111651746598,0.0336904728751673,-0.0353374318124536,0.928744362086146,-0.0007519256257708,32.3360409249788,5.343388680513337,0
2025-07-22 11:40:00+00:00,5485,55.74992975381957,0.0376851949831689,0.0367716021469411,0.0319270665832915,0.928744362086146,0.0007519256257708,33.16420777849719,5.201515655855389,0
2025-07-22 11:45:00+00:00,3056,62.550386783462216,0.0708027893436451,0.0559113572059339,0.0632120353000749,0.928744362086146,0.0011267148345712,25.72115492169341,6.811798825342236,0
2025-07-22 11:50:00+00:00,9914,66.2721627912901,0.1118981428724623,0.0776053685878009,0.0435368252194756,0.928744362086146,0.0007505148833759,22.77296602252198,7.740913477005534,0
2025-07-22 11:55:00+00:00,4195,67.98535568446019,0.1507978595316785,0.0932040681976136,0.0199227371400951,0.928744362086146,0.0003750463200988,22.1828593456094,7.9580538409650705,0
2025-07-22 12:00:00+00:00,3596,58.40135885458566,0.1556232667904851,0.0784235803651361,-0.0571917691699573,0.928744362086146,-0.0011255612034748,24.95126572929809,7.034455520112275,0
2025-07-22 12:05:00+00:00,4122,50.70442653585752,0.1336997218500073,0.0452000283397267,-0.0653346229712095,0.928744362086146,-0.0011267148345712,26.856263833029423,6.509151990605536,0
2025-07-22 12:10:00+00:00,2150,48.413713344054905,0.1070218168800352,0.0148176986958036,-0.0231306943993831,0.928744362086146,-0.0003758921388685,29.471717066125645,5.900155880033297,0
2025-07-22 12:15:00+00:00,5297,44.12052274205679,0.0689453128026684,-0.0186070443052504,-0.0360464185582547,0.928744362086146,-0.0007522084281808,30.1553436449926,5.757738848030589,0
2025-07-22 12:20:00+00:00,3067,42.11039688725024,0.0303523319515761,-0.0457600201250742,-0.0218180539332523,0.928744362086146,-0.0003762016448414,32.087626143477024,5.389381778937677,0
2025-07-22 12:25:00+00:00,7734,47.2841399260726,0.0157227258058014,-0.0483117010166791,0.0375341582428729,0.928744362086146,0.0007523765861199,29.648541718339352,5.862435255671781,0
2025-07-22 12:30:00+00:00,2966,47.2841399260726,0.0040816073063183,-0.0479622556129298,0.006339851510411,0.928744362086146,0.0,32.15638302066091,5.377816030146646,0
2025-07-22 12:35:00+00:00,11615,53.33127120274158,0.0148575787690674,-0.0297490273201445,0.0453220729995981,0.928744362086146,0.0009397613913542,32.26907994107509,5.358414301377746,0
2025-07-22 12:40:00+00:00,10598,61.82112476391763,0.0590293839943001,0.0115382223240704,0.0902676172986895,0.928744362086146,0.0016893939523638,30.965501664038957,5.600583033932904,0
2025-07-22 12:45:00+00:00,27798,67.48342369343567,0.1248725691866639,0.0619051260131473,0.0837788539743208,0.928744362086146,0.0014992277617347,28.4003223100972,6.14110759693579,0
2025-07-22 12:50:00+00:00,16831,70.96178350128557,0.198966711221658,0.1087994144385131,0.060872499728561,0.928744362086146,0.0011229190767165,27.55216725431475,6.3439692164922405,0
2025-07-22 12:55:00+00:00,2316,68.33812207097677,0.2467749898783608,0.1252861544761728,-0.017079866391984,0.928744362086146,-0.0003740901294797,24.52757976251601,7.170610054629671,0
2025-07-22 13:00:00+00:00,9725,71.71721231296502,0.3053500180099604,0.1470889460862179,0.050108690560326,0.928744362086146,0.0011220789885744,23.0126970767076,7.670312843277624,0
2025-07-22 13:05:00+00:00,4706,66.61266174593862,0.3318069720477865,0.1388367200992352,-0.0301476263464225,0.928744362086146,-0.0007479888590946,25.75706146451329,6.813973537235275,0
2025-07-22 13:10:00+00:00,6152,70.05557464719972,0.3726871634082158,0.1437735291677316,0.0492154373436403,0.928744362086146,0.0011217735854609,26.977046271055386,6.4923492554678,0
2025-07-22 13:15:00+00:00,4387,63.05333479208364,0.3765355715996747,0.1180975498873523,-0.0482068396229738,0.928744362086146,-0.0011217735854609,26.595446514456263,6.5895174003326105,0
2025-07-22 13:20:00+00:00,10352,64.3330794525136,0.3832373974249208,0.0998395005700787,0.0092237659133229,0.928744362086146,0.000374064365463,30.77715985502888,5.646269426235679,0
2025-07-22 13:25:00+00:00,4046,65.61568507726406,0.3920984327830297,0.08696042874255,0.0234874226592768,0.928744362086146,0.0003739244936316,25.575691077355824,6.869587984012305,0
2025-07-22 13:30:00+00:00,20486,60.8988439024127,0.3786170914595459,0.058783269935253,-0.0354158271693093,0.928744362086146,-0.0007479888590946,23.87861193155966,7.38251376741979,0
2025-07-22 13:35:00+00:00,10655,63.70838004346973,0.3796954520495319,0.0478893044201912,0.0315642302428419,0.928744362086146,0.0007479888590946,23.8195160846282,7.404228992436415,0
2025-07-22 13:40:00+00:00,16548,59.13268270143143,0.3602579180243879,0.0227614163160377,-0.0312053003962827,0.928744362086146,-0.0007479888590946,28.80169921551268,6.060612300065225,0
2025-07-22 13:45:00+00:00,11107,54.8878973242654,0.3249706222018744,-0.0100207036051805,-0.0439746712763366,0.928744362086146,-0.000748434510001,19.05557893689461,9.34215466316412,0
2025-07-22 13:50:00+00:00,43140,49.18373504919668,0.2696874269445857,-0.0522431190899754,-0.0600121877919591,0.928744362086146,-0.0011238746789876,21.212341487934623,8.35427867168183,0
2025-07-22 13:55:00+00:00,12291,49.18373504919668,0.2233010212364661,-0.0789036198384759,-0.0045174503303381,0.928744362086146,0.0,24.68135115745069,7.132736943747782,0
2025-07-22 14:00:00+00:00,13691,60.33752193309967,0.2402550843196422,-0.0495596454042398,0.1358299154666526,0.928744362086146,0.0026202980480833,17.995602280278945,9.9218679473865,0
2025-07-22 14:05:00+00:00,9001,66.0667276702914,0.2906862723840504,0.0006972341281346,0.1120153775548763,0.928744362086146,0.0018674141747956,10.088977874972588,18.002546171195,0
2025-07-22 14:10:00+00:00,9628,62.19637258750328,0.3109298331569903,0.0167526359208595,-0.033150889010117,0.928744362086146,-0.0007465928364265,12.187049440985994,14.83185575257506,0
2025-07-22 14:15:00+00:00,18516,66.43191694662335,0.3551575923412997,0.0487843160841351,0.0632978388204814,0.928744362086146,0.0014926286878047,8.263948887246265,22.085727674885835,0
2025-07-22 14:20:00+00:00,10140,67.41455056740648,0.3937368510665351,0.0698908598474964,0.0293026902774324,0.928744362086146,0.0003726955716487,8.183709689007628,22.320327050384392,0
2025-07-22 14:25:00+00:00,4955,68.4106951535474,0.427453431247784,0.0828859520229962,0.0181019275793102,0.928744362086146,0.000372670423272,2.694202787442241,69.00470678792684,0
2025-07-22 14:30:00+00:00,25719,73.62107716991716,0.4968620259010095,0.1218356373409773,0.1134729637478259,0.928744362086146,0.0022329972446835,-6.015976909950659,693146.8339663653,0
2025-07-22 14:35:00+00:00,15513,76.0977720896358,0.573500448477887,0.1587792479342838,0.0792415068278122,0.928744362086146,0.0013002921848688,-9.654669613841724,693146.8339663653,0
2025-07-22 14:40:00+00:00,25162,69.1099663838809,0.5990884641937555,0.1474938109201218,-0.0640479852268237,0.928744362086146,-0.0013002921848688,-3.4088453707760435,693146.8339663653,0
2025-07-22 14:45:00+00:00,20921,56.369017583915664,0.5484921458518102,0.0775179940625411,-0.164812176015407,0.928744362086146,-0.0029783632396043,5.626947545965424,32.626715785280304,0
2025-07-22 14:50:00+00:00,11863,53.70326637091159,0.4866451432184249,0.0125367931433246,-0.0542009286295052,0.928744362086146,-0.0007460358513782,6.741478045649213,27.13716502708129,0
